"source","target"
"PCIe","Peripheral Component Interconnect Express"
"PCM","Product and Command Manager"
"PCO","Project Controlling Office"
"PCS","PreCrash Seite (side)"
"PCU","Power Control Unit"
"PDAM","Product Data & Asset Management"
"PDC","Park Distance Control"
"PDC","Power Data Center"
"PDC","Park Distance Control"
"PDE","Pre Delivery Enrollment"
"PDG","Product Definition Group"
"PDGen","Plugin Description Generator"
"PDM","Power Distribution Module"
"PDX","Packaged Data eXchange"
"PEA","Prädiktiver Effizienzassistent"
"PED","Pedestrian Detection"
"PEP","Politically Exposed Person"
"PEPS","Passive Entry & Passive Start"
"PF","Project Feasibility"
"PHA","Parkhausassistent"
"PHEV","Plug-in Hybrid Electric Vehicle"
"PHM","Platform Health Management"
"PHP","Parkhauspilot"
"PI","Program Increment"
"PII","Personally Identifiable Information"
"PIM","Project Information Management"
"PIM","Personal Information Management"
"PIPE","PI Planning Event"
"PISP","Payment Initiation Service Providers"
"PKCS","Public Key Cryptography Standards"
"PKE","Passive Keyless Entry"
"PKT","Projektkoordinator Technik"
"PL","Planning"
"PL","Passenger Longitudinal Engine"
"PLA","Power Level Adapter"
"PLARA","PLA für ARA"
"PLM","Proactive Lead Management"
"PLP","Prädiktive Längsplanung"
"PLT","Precise Local Time"
"PM","Predictive Maintanance"
"PMA","Parking Manoeuvring Assistant"
"PMD","Photonic Mixing Device"
"PMIC","Power Management Integrated Circuit"
"PMSP","Product Management Service Platform"
"PMT","Processes Methods & Tools"
"PNC","PlugAndChargeService"
"PnC","Plug & Charge Online"
"PNS","Push Notification Service"
"POA","Proposal of Award"
"POC","Proof Of Concept"
"PoC","Power over Coax"
"PONR","Point Of No Return"
"POS","Part Of Speech"
"PPC","Primary Permission Check"
"PPE","Premium Platform Electric"
"PPF","Parkplattform"
"PPort","Provided Port"
"PPS","Precise Positioning Service"
"PPSO","Package Price System Online"
"PQ","Passenger Transverse Engine"
"PR","Product Request"
"PrM","Predictive Maintenance"
"PRPort","Provided and Received Port"
"PS","Project Start"
"PS vehicle","Pre-series vehicle"
"PSAP","Public Safety Answering Point"
"PSD","Payment Services Directive"
"PSD","Prädiktive Strecken Daten"
"PSF","Physical Storage Format"
"PSO","Personalization online"
"PSP","Payment Service Provider"
"PSP","Preferred Service Provider"
"PSU","Payment Service User"
"PTT","Push To Talk"
"PU","Primary User"
"PU/PUC/PUR","Primary User / PrimaryUser Client / Primary User Revocation"
"PUR","Primary User Reset"
"PVS","Produktions-Versuchs-Serie / Production Trial Series"
"PWM","Pulse Width Modulation"
"QG","Query Generation"
"QoS","Quality of Service"
"QSB","Quick Start Board"
"QTSP","Qualified Trusted Service Providers"
"QVGA","Quarter Video Graphics Array"
"R-SAFE","Road Side Assistance FrontEnd"
"R&P","Register and Pairing"
"RA","Reversing Assist"
"RA","Risk Assessment"
"RAC","Roadside Assistance Call"
"RAH","RemoteStandheizung"
"RAM","Receiver Audio Module"
"RBC","Remote Battery Charge"
"RBC","Remote Battery Charging"
"RBF","Rangierbremsfunktion"
"RCaaS","Range Calculation as a Service"
"RCTA","Rear Cross Traffic Alert"
"RDB","Real Time Data Bus"
"RDE","Real Driving Emission"
"RDF","Resource Description Framework"
"RDK","Reifendruckkontrolle"
"RDP","Retail Digital Portal"
"RDS","Radio Data System"
"RDS","Relational Data Script"
"RDT","Remote Departure Time"
"RDW","Rest der Welt"
"RE","Relation Extraction"
"RE","Runnable Entity"
"REK","Remote Keyless Entry"
"REM","Road Experience Management"
"REM","Roadside Experience Manager"
"REPL","Read–Eval–Print Loop"
"RESERVE","Repair and Service Events"
"RF","Radio Frequency"
"RFID","Radio Frequency Identity"
"RFK","Rear view camera"
"RFQ","Request for Quotation"
"RG","Roadgraph"
"RGMII","Reduced Gigabit Media Independent Interface"
"RHC","Remote Hotspot Configuration"
"RHF","Remote Honk & Flash"
"RHF","Remote Honk & Flash"
"RHP","Rush Hour Pilot"
"RLS","Regenlichtsensor"
"RLSBS","Rain-light-solar-condensation sensor"
"RLU","Remote Lock & Unlock"
"ROI","Regions Of Interest"
"ROS","Robot Operating System"
"ROW","Rest Of World"
"RPA","Remote Park Assist"
"RPC","Remote Pre-trip Climatization"
"RPC","Remote Pretrip Climatization"
"RPE","Road Profile Estimation"
"RPort","Received Port"
"RPT","Remote Profiles and Timers"
"RPT","Remote Profile and Timer Programming"
"RPWS","Radar Proximity Warning System"
"RSA","Remote Speed Alert"
"RSB","Radio Sound Box"
"RSC","Radio Sound Controller"
"RSE","Rear Seat Entertainment"
"RSI","RESTful Service Interface"
"RSS","Responsibility Sensitive Safety"
"RSSI","Received Signal Strength Indication"
"RSTP","Rapid Spanning Tree Protocol"
"RSU","Road Side Unit"
"RTE","RunTime Environment"
"RTE","Release Train Engineer"
"RTG","Real-Time-Gathering"
"RTI","Real-Time Innovations"
"RTK","Real Time Kinematics"
"RTM","Real-Time Monitoring"
"RTOS","Real Time Operating System"
"RTPS","Real Time Publish Subscribe"
"RTS","Remote Trip Statistics"
"RVAS","Reverse Vehicle Alarm System"
"RVC","Rear View Camera"
"RVI","Remote Vehicle Interaction"
"RViz","ROS Visualization Tool"
"RVS","Remote Vehicle Status"
"RWM","Reichweiten Management"
"S&Q","Service and Quality"
"S3","Simple Storage Service"
"SA","System and Services Acquisition"
"SABRE","Smart Application Blueprint for Rapid Engineering"
"SAD","Software Architecture Document"
"SAE","Society of Automotive Engineers"
"SAFe","Scaled Agile Framework"
"SAM","Sensor-Aktor-Module"
"SAMS","Seat Adjustment Position Memory System"
"SAR","Sensor Actor Rear"
"SAS","Optional equipment system"
"SAS","System Authorization Service"
"SAT","System Access Token"
"SBA","Subscription"
"SC","System and Communications Protection"
"SCC","Smart Control Carrier"
"SCD","System Constraint Description"
"SCD","System Configuration Description"
"SCM","Service Configuration Matrix"
"SCON","Smart Remote Control"
"SCP","Simulation Control Protocol"
"SCP","Scalable Compute Platform"
"SCR","Smart Charging Rates"
"SCS","Smart Charging Statistics"
"SCT","Smart Charging Tariffs"
"SDC","Smart Display Carrier"
"SDE","Software Development Environment"
"SDF","Sensordatenfusion"
"SDIS","Smart Display"
"SDK","Software Development Kit"
"SDL","Smart Device Link"
"SDLC","Software Development Life Cycle"
"SDS","Sprachdialogsystem"
"SDV","Software Defined Vehicle"
"SEA","Search Engine Advertising"
"sECU","sensor Electronic Control Unit"
"SEM","Search Engine Marketing"
"SEO","Search Engine Optimization"
"SEPA","Single Euro Payments Area"
"SER","Speech Emotion Recognition"
"Service42","Server hosting the SVM application"
"SES","Simple Email Service"
"SF","Success Factors"
"SG","Steuergerät"
"SGP","Smart Gateway Platform"
"SHPS","Straßenhöhenprofilschätzung"
"SI","System and Information Integrity"
"SIFT","Scale-invariant feature transform"
"SIG","Special Interest Group"
"SIP","Signal Interface Provider"
"SIR","Service Implementation Request"
"SITM","sSOA-ID-Token Manager"
"SKs","Soft Keys"
"SL","Sanctions List"
"SLAM","Simultaneous Localization And Mapping"
"SMBF","Front passenger seat module"
"SMBFH","Rear driver's side seat module"
"SMFA","Driver's seat module"
"SMFAH","Rear driver's side seat module"
"SMPL","Skinned Multi-Person Linear Model"
"SMT","Shop Management Tool"
"SOA","Android Scenario-oriented Application"
"SoAW","Statement of Architecture Work"
"SoC","System on Chip"
"SOC","State Of Charge"
"SoC","State of Charge"
"SOP","Start of Production"
"SOTA","Software Over The Air"
"SP","Service Provider"
"SPC","Secondary Permission Check"
"SPE","Sports Platform Electric"
"SPIN","Security Personal Identification Number"
"SPNMVL","Seat pneumatics module front left"
"SPNMVR","Seat pneumatics module front right"
"SPOC","Single Point of Contact"
"SPR","Service Portal/Platform Retail"
"SPS","Standard Positioning Service"
"SQ","Safety Quotient"
"SQA","Semantic Question Answering"
"SQG","SPARQL Query Generator"
"SQS","Simple Queue Service"
"SR","Scenario Recognition"
"SR","Smart Robot"
"SR","Service Registry"
"SR","State Report"
"SRE","Site Reliability Engineering"
"SRS","Supplemental Restraint System"
"SRSNVL","Side radar sensor short range front left"
"SRSNVR","Side radar sensor short range front right"
"SSB","Start Stop Button"
"SSDLC","Secure Software Development LifeCycle"
"SSDP","Simple Service Discover Protocol"
"SSE","Speech Signal Enhancement"
"SSM","Spring+SpringMVC+MyBatis"
"sSOA","Secure SOA"
"SSP","Scalable Systems Platform"
"SSR","Server Side Rendering"
"ST","Scenario Templates"
"STEAS","Smart Testing Environment for Autonomous System"
"stiEF","scenario-accompanied,text-based,iterative Evaluation of automated driving Functions"
"STT","Speech to Text"
"SUMO","Simulation of Urban MObility"
"SUP","Software Update Process"
"SUU","Statischer Umfelddaten Uploader"
"SVA","Smart Vehicle Architecture"
"SVA","Smoothly Varying Affine"
"SVL","Stolen Vehicle Locator"
"SVM","Support Vector Machine"
"SVM","Software Version Management"
"SWA","Spurwechselassistent"
"SWC","SoftWare Component"
"SWF","SW Freigabe"
"SWIFT","Society For Worldwide Interbank Financial Telecommunication"
"SWMS","Software Management Server"
"SZL","Steering column switch cluster"
"TA","Travel Assist"
"TAD","Trailer-Angle-Detection"
"TAM","Technical Account Management"
"TAM","Transaction Activation Manager"
"TAN","Transaction Authentication Number"
"TAP","Technical Architecture Plan"
"TAR","Transaction Activation Report"
"TBS","Telematics Backend System"
"TBT","Turn By Turn"
"TCB","Telematic Communication Box"
"TCM","Transmission Control Module"
"TCS","Traction Control System"
"TCU","Tele Communication Unit"
"TCU","Vehicles Telematics Unit"
"TDM","Time Division Multiplexing"
"TDS","Tenant Discovery Service"
"TEE","Trusted Execution Environment"
"TISA","Traveller Information Services Association"
"TJP","Traffic Jam Pilot"
"TKOV","Two Key Owner Verifikation"
"TL","Technical Supply Specification"
"TLI","Traffic Light Information"
"TLT","Trustworthy Local Time"
"TM","Transceiver Modul"
"TM","Three-dimensional Part model"
"TMC","Traffic Message Channel"
"TME","Thermo Management"
"TN-ITS","Transport Network – Intelligent Transport Systems"
"TNGA","Toyota New Global Architecture"
"TOF","Time-Of-Flight"
"TOGAF","The Open Group Architecture Framework"
"TOTP","Time-based One-time Password Algorithms"
"ToU","Type of User"
"TP","Transport protocol"
"TPA","Trained Parking Assist"
"TPB","Technical Product Book"
"TPEG","Transport Protocol Experts Group"
"TPM[S]","Tire Pressure Monitoring [System] (in German: RDK[S])"
"TPMS","Tire Pressure Monitoring System"
"TPP","Third Party Provider"
"TPT","Time Partition Testing"
"TRSVC","Top rear side view camera"
"TSB","Technical Service Bulletin"
"TSF","Traffic Sign Fusion"
"TSG","Türsteuergerät"
"TSK","Triebstrangkoordinator"
"TSM","Trusted Service Manager"
"TSN","Typschlüsselnummer"
"TSP","Telematics Service Provider"
"TSR","Traffic Sign Recognition"
"TSS","Telematics Shared Services"
"TSS","Telemetry Shared Service"
"TT","TingleTour"
"TTC","Time To Collision"
"TV","TopView"
"TVC","Target Value Calculator"
"UA","Unweighted Accuracy"
"UAC","USB Audio Class"
"UART","Universal Asynchronous Receiver/Transmitter"
"UAT","User Access Token"
"UCJ","Use Case Journey"
"UCM","Update and Configuration Management"
"UDS","Unified Diagnostic Services"
"UDS","Unix Domain Sockets"
"UFS","Universal Flash Storage"
"UHL","User Handler List"
"UI","User images"
"ULH","User List Handler"
"UOTA","Update Over The Air"
"UPS","Universelles Prüfsystem"
"URDF","Unified Robot Description Format"
"URM","User Relations Management"
"USB-SS","Universal Serial Bus Super Speed"
"USS","User State Server"
"USSG","Unterbodensensorik-Steuergerät"
"UTRAN","Universal Terrestrial Radio Access Network"
"Uu","User-to-UTRAN"
"V2I","Vehicle to Infrastructure"
"V2N","Vehicle to Network"
"V2P","Vehicle to Pedestrian"
"V2V","Vehicle to Vehicle"
"V2X","Vehicle to Everything"
"VAE","Variational Auto Encoder"
"VAL","Vehicle Abstraction Layer"
"VANETs","Vehicular Ad Hoc Networks"
"VAS","Volkswagen Audi Solution"
"VAS","Volkswagen Automotive Service Equipment"
"VAS","Vehicle Activation Service"
"VAT","Value-added Tax"
"VCF","Vehicle Connectivity Framework"
"VCI","Vehicle Communication Interface"
"VCM","Vehicle Configuration Manager"
"VCM","Vehicle Capability Management"
"VCOS","Vehicle-Controlled Operating System"
"VCS","Volkswagen Computer System"
"VCTL","Vehicle Configuration Type List"
"VCU","Vehicle Control Unit"
"VDA","The German Association of the Automotive Industry"
"VDBS","Vehicle Discovery Backend Service"
"VDC","Vehicle Domain Controller"
"VDFE","Vehicle Dynamics Friction Estimator (Fahrdyn. Reibwertschätzer)"
"VDP","Vertical Dynamic Platform"
"VDQS","Verified Data Qualification Service"
"VDS","Vehicle Discovery Service"
"VDSO","Vehicle Driving State Observer"
"Version42","Engineering database hosting the ECU data and configuration files"
"VFB","Virtual Function Bus"
"VFF","Vorserien-Freigabe Fahrzeug / Pre-series release vehicle"
"vFGS","Vorausschauender Fußgängerschutz"
"VFOV","Vertical Field of View"
"VGC","Volkswagen Group China"
"VHR","Vehicle Health Report"
"VI","Vehicle-Integration"
"VICS","Vehicle Information and Communication System"
"VID","VID"
"VIL","Vehicle Integration Layer"
"VILMA","Vehicle Image Library Media Access"
"VIN","Vehicle Identification Number"
"VIP","Virtual Integration Platform"
"VIS","Vehicle Integration Service"
"VISC","Vehicle Integration Service Controller"
"VIWI","Volkswagen Infotainment Web Interface"
"VKMS","Volkswagen Key Management System"
"VKMS","Vehicle Key Management System"
"VMD","Vehicle Master Data"
"VMM","Vehicle Motion Manager"
"VMMP","VMM Primary"
"VMMS","VMM Secondary"
"vRFS","Vorausschauender Radfahrerschutz"
"VRS","Vehicle Readiness Sound"
"VSM","Vehicle Signal Manager"
"VSP","Vehicle Sensoring Platform"
"VSR","Vehicle Status Report"
"VSS","Vehicle Signal Specification"
"VTATL","Vehicle Transaction Activation Type List"
"VTG","Transfer box"
"VTTL","Vehicle Transaction Type List"
"VUI","Voice User Interface"
"VUL","Vehicle User List"
"VUM","Vehicle User Management"
"VUR","Vehicle User Relation"
"VW FS AG","Volkswagen Finanicial Services AG"
"VW.OS","Volkswagen Operation System (in car)"
"VWAC","Volkswagen Automotive Cloud"
"VWFS","VW Financial Services"
"VWID","Name of solution for IAM for Volkswagen PKW"
"VWN","Stands for Volkswagen Commercial Vehicles"
"VWS","Volkswagen Web Services"
"VZE","Verkehrszeichen Erkennung"
"VZF","Verkehrszeichen Fusion"
"VZO","Verkehrszeichen Online"
"WAC","Web App Controller"
"WAMP","Web Application Messaging Protocol"
"WBA","Warnen-Bremsen-Ausweichen"
"WBL","Web Based Login"
"WCA/NFC","Wireless charging station with control electronics for Near Field Communication"
"WCB","Wireless Car Backend"
"WCG","We Connect Go"
"WECG","WeConnectGo"
"Wex","WeExperience"
"WHUD","Windshield Head Up Display"
"WL","White Label"
"WOB","We Organize Backend"
"WPC","Wireless Phone Charging"
"WS","WorkShop"
"WSJF","Weighted Shortest Job First"
"WSS","Wheel Speed Sensors"
"XCHG","exchange"
"XOA","user eXperience Oriented Architecture"
"YAMAICA","Yet Another Model And Interface Conversion Application"
"YMRS","Young Mania Rating Scale"
"ZAT","Holografischer Start/Stop Schalter"
"ZDC","Zieldatencontainer"
"ZeC","Zone electric Controller"
"ZFAS","Zentrale Fahrer Assistenz System"
"zFDI","zentraler Fahrzeugdaten Interpreter"
"ZGM","Central Gateway Module"
"ZP8","Point of delivery 8"
"ZR","Zentralrechner"
"ZSB","Zusammenbauteil"
"ZUG","a German word for train"
"FQN","Fully Qualified Name"
"AC","Air Conditioner"
"RA","Remote Access"
"ALPN","Application Layer Protocol Negotiation"
